Address	Segments	Content Type	Status Code	Status	Indexability	Indexability Status	Title 1	Title 1 Length	Title 1 Pixel Width	Meta Description 1	Meta Description 1 Length	Meta Description 1 Pixel Width	Meta Keywords 1	Meta Keywords 1 Length	H1-1	H1-1 Length	H1-2	H1-2 Length	H2-1	H2-1 Length	H2-2	H2-2 Length	Meta Robots 1	X-Robots-Tag 1	Meta Refresh 1	Canonical Link Element 1	"rel=""next"" 1"	"rel=""prev"" 1"	"HTTP rel=""next"" 1"	"HTTP rel=""prev"" 1"	amphtml Link Element	Size (bytes)	Transferred (bytes)	Total Transferred (bytes)	CO2 (mg)	Carbon Rating	Word Count	Sentence Count	Average Words Per Sentence	Flesch Reading Ease Score	Readability	Text Ratio	Crawl Depth	Folder Depth	Link Score	Inlinks	Unique Inlinks	Unique JS Inlinks	% of Total	Outlinks	Unique Outlinks	Unique JS Outlinks	External Outlinks	Unique External Outlinks	Unique External JS Outlinks	Closest Near Duplicate Match	No. Near Duplicates	Spelling Errors	Grammar Errors	Hash	Response Time	Last Modified	Redirect URL	Redirect Type	Cookies	Language	HTTP Version	Response Header: accept-ranges	Response Header: content-encoding	Response Header: content-length	Response Header: date	Response Header: etag	Response Header: server	Response Header: strict-transport-security	Response Header: vary	Response Header: x-content-type-options	Response Header: x-powered-by	Response Header: cache-control	Response Header: expires	Clicks	Impressions	CTR	Position	Mobile Alternate Link	Closest Semantically Similar Address	Semantic Similarity Score	No. Semantically Similar	Semantic Relevance Score	URL Encoded Address	Crawl Timestamp
https://www.aleexandriadentalhealth.com/teeth-whitening/		text/html	200		Non-Indexable	Canonicalised	Teeth Whitening in Alexandria VA	32	299	Looking for help with Teeth Whitening in Alexandria VA? Contact Alexandria Dental Health & Smile Studio today to find out your options.	135	835		0	Teeth Whitening in Alexandria VA	32		0	Alternatives to Teeth Whitening in Alexandria VA	48		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/teeth-whitening/index.html						36854	37163	271568	105.8254329	A	1090	259	4.208494208	76.82759856	Fairly Easy	3.100343704	2	1		6	3	0	1.48	162	79	0	2	2	0					539b324faca9634a4bb315f44f0555f9	0.062	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36854	"Fri, 27 Jun 2025 16:21:16 GMT"	"""32409-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/teeth-whitening/	2025-06-27 11:21:16
https://www.aleexandriadentalhealth.com/dental-anxiety/		text/html	200		Non-Indexable	Canonicalised	Dental Anxiety Alexandria VA	28	260	"Dental anxiety is one of the most common causes of poor oral health among adults today, despite access and ability to receive dental care."	138	853		0	Dental Anxiety in Alexandria VA	31		0	Relaxation Dentistry in Alexandria VA	37		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/dental-anxiety/index.html						36149	36458	234014	91.19127756	A+	939	234	4.012820513	80.23163574	Easy	2.67167449	2	1		8	3	0	1.48	159	79	0	2	1	0					b50d9ffaa141a99ee4bdb9f6a47484c5	0.058	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36149	"Fri, 27 Jun 2025 16:21:13 GMT"	"""30c32-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/dental-anxiety/	2025-06-27 11:21:14
https://www.aleexandriadentalhealth.com/dental-cleanings/		text/html	200		Non-Indexable	Canonicalised	Expert Dental Cleanings Alexandria VA	37	344	"Learn about professional dental cleanings in Alexandria VA, at Alexandria Dental Health & Smile Studio. Discover what to expect."	128	789		0	What to Expect from a Dental Cleaning in Alexandria VA	54		0	Step-by-Step Guide to a Professional Dental Cleaning in Alexandria VA	69	Additional Services Offered During Dental Cleanings	51	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/dental-cleanings/index.html						37874	38192	257626	100.3924726	A	1432	319	4.489028213	74.13799391	Fairly Easy	4.114897728	2	1		6	3	0	1.48	163	79	0	1	1	0					14b12dbb65c61501a875aacfbfdfc9f8	0.073	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	37874	"Fri, 27 Jun 2025 16:21:12 GMT"	"""32c03-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/dental-cleanings/	2025-06-27 11:21:12
https://www.aleexandriadentalhealth.com/mouth-guards/		text/html	200		Non-Indexable	Canonicalised	Mouth Guards Alexandria VA	26	257	Need a mouth guard in Alexandria VA? Contact Alexandria Dental Health & Smile Studio for our custom mouth guards.	113	728		0	Mouth Guards in Alexandria VA	29		0	Sports Mouth Guards in Alexandria VA	36		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/mouth-guards/index.html						36363	36672	261949	102.0770722	A	996	245	4.065306122	85.57678657	Easy	2.734308958	2	1		6	3	0	1.48	157	79	0	1	1	0					2ca633d11cd82b6bdbbf0be42a608e54	0.061	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36363	"Fri, 27 Jun 2025 16:21:07 GMT"	"""31c2a-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/mouth-guards/	2025-06-27 11:21:08
https://www.aleexandriadentalhealth.com/testimonials/		text/html	200		Non-Indexable	Canonicalised	Testimonials - Alexandria Dental Health & Smile Studio	54	489	See what others are saying about Dentist Mojgan Mazhari D.D.S. at Alexandria Dental Health & Smile Studio in Alexandria VA.	123	770		0	Testimonials For Alexandria Dental Health & Smile Studio	56		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/testimonials/index.html						42416	42734	268951	104.8056325	A	3840	693	5.541125541	81.88950758	Easy	9.945225716	2	1		6	3	0	1.48	159	80	0	1	1	0					7950f1346259d6bdb180d9c5cc78ba3d	0.062	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	42416	"Fri, 27 Jun 2025 16:21:06 GMT"	"""3504e-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/testimonials/	2025-06-27 11:21:06
https://www.aleexandriadentalhealth.com/dental-cavities-solutions/		text/html	200		Non-Indexable	Canonicalised	Tooth Decay and Cavities In Alexandria VA	41	378	"Learn about the causes, symptoms, and prevention of cavities and tooth decay in Alexandria VA, from team at Alexandria Dental Health & Smile Studio."	148	929		0	What Are Cavities and Tooth Decay in Alexandria VA	50		0	Why Do Cavities in Alexandria VA Happen?	40	Preventing Cavities – Pro Tips from Alexandria Dental Health & Smile Studio	75	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/dental-cavities-solutions/index.html						39926	40244	274381	106.9216112	A	1865	370	5.040540541	73.52603634	Fairly Easy	5.024236679	2	1		6	3	0	1.48	164	79	0	1	1	0					344c41a42f0a9a6e5e437af831b756fe	0.064	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	39926	"Fri, 27 Jun 2025 16:21:01 GMT"	"""36116-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/dental-cavities-solutions/	2025-06-27 11:21:01
https://www.aleexandriadentalhealth.com/tooth-extractions/		text/html	200		Non-Indexable	Canonicalised	Tooth Extractions in Alexandria VA	34	309	If you need a tooth extraction in Alexandria VA call the team at Alexandria Dental Health & Smile Studio today to find out options.	131	791		0	Tooth Extractions in Alexandria VA	34		0	Replacement Options for Extracted Teeth in Alexandria VA	56		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/tooth-extractions/index.html						35744	36053	236402	92.12184057	A+	741	214	3.462616822	82.52854109	Easy	2.078203678	2	1		6	3	0	1.48	161	79	0	1	1	0					a3a2869dcd5d4b2fd17ed3eca6681269	0.059	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	35744	"Fri, 27 Jun 2025 16:20:59 GMT"	"""317bc-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/tooth-extractions/	2025-06-27 11:20:59
https://www.aleexandriadentalhealth.com/hipaa-privacy-policy/		text/html	200		Non-Indexable	Canonicalised	HIPAA Privacy Policy for Alexandria Dental Health & Smile Studio	64	578	This is the website HIPAA privacy policy for Alexandria Dental Health & Smile Studio in Alexandria VA. Give us a call with any questions.	137	827		0	HIPAA Privacy Policy	20		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/hipaa-privacy-policy/index.html						34711	35020	194837	75.92466667	A+	3649	595	6.132773109	63.93799632	Normal	11.97451782	2	1		4	3	0	1.48	156	79	0	2	2	0					e840adb81aced5c1c2f553edd878b89	0.061	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	34711	"Fri, 27 Jun 2025 16:20:57 GMT"	"""2da3b-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/hipaa-privacy-policy/	2025-06-27 11:20:57
https://www.aleexandriadentalhealth.com/patient-information/		text/html	200		Non-Indexable	Canonicalised	Patient Information for Alexandria Dental Health & Smile Studio	63	566	Download your new patient paperwork today. Or read about our financial and insurance policies. Our team is here to help.	120	749		0	Patient Information	19		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/patient-information/index.html						37748	38057	297347	115.871071	A	1345	294	4.574829932	79.0340755	Fairly Easy	3.716415644	2	1		6	3	0	1.48	162	79	0	3	3	0					da2aacf0738061de73a6aecec087ed32	0.064	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	37748	"Fri, 27 Jun 2025 16:20:53 GMT"	"""334e8-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/patient-information/	2025-06-27 11:20:53
https://www.aleexandriadentalhealth.com/root-canal-recovery/		text/html	200		Non-Indexable	Canonicalised	Root Canal Recovery - Alexandria Dental Health & Smile Studio	61	556	Learn about the recovery process from a root canal. The team at Alexandria VA Alexandria Dental Health & Smile Studio is here to help.	134	827		0	Root Canal Recovery in Alexandria VA	36		0	Is A Root Canal In Alexandria VA For You	40		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/root-canal-recovery/index.html						36902	37211	240372	93.66888208	A+	987	241	4.095435685	84.73527564	Easy	2.635535955	2	1		6	3	0	1.48	159	79	0	1	1	0					acbe90a78ad6c97bb69ce31600eee786	0.06	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36902	"Fri, 27 Jun 2025 16:20:50 GMT"	"""331f7-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/root-canal-recovery/	2025-06-27 11:20:50
https://www.aleexandriadentalhealth.com/family-dentist/		text/html	200		Non-Indexable	Canonicalised	Family Dentistry in Alexandria VA	33	296	Our child-friendly environment at Alexandria Dental Health & Smile Studio in Alexandria VA is great family dentistry. Contact us today.	135	819		0	Family Dentistry in Alexandria VA	33		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/family-dentist/index.html						35932	36241	251289	97.92305139	A	702	203	3.458128079	88.11474359	Easy	1.873191595	2	1		6	3	0	1.48	158	79	0	1	1	0					c708f71bff8c9903f29269a64887178f	0.063	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	35932	"Fri, 27 Jun 2025 16:20:46 GMT"	"""31e2c-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/family-dentist/	2025-06-27 11:20:46
https://www.aleexandriadentalhealth.com/headache-therapy/		text/html	200		Non-Indexable	Canonicalised	Headaches in Alexandria VA	26	252	Dr. Mojgan Mazhari can provide comprehensive diagnosis and treatment to resolve your frequent headaches. Call today for help!	125	793		0	Headaches in Alexandria VA	26		0	TMJ Headaches: Treatment Options in Alexandria VA	49		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/headache-therapy/index.html						37063	37372	1501723	585.1959238	D	1027	278	3.694244604	78.2035501	Fairly Easy	2.720409393	2	1		8	3	0	1.48	162	79	0	5	4	3					655fad122ffd7732768552b4077cac6b	0.074	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	37063	"Fri, 27 Jun 2025 16:20:44 GMT"	"""31d9b-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/headache-therapy/	2025-06-27 11:20:44
https://www.aleexandriadentalhealth.com/lumineers/		text/html	200		Non-Indexable	Canonicalised	Lumineers in Alexandria VA	26	247	"If you have some spacing between your teeth, no prep/no grinding Lumineers can improve smile aesthetics. Call today!"	116	730		0	Lumineers in Alexandria VA	26		0	Lumineers in Alexandria VA: What To Expect	42		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/lumineers/index.html						37099	37408	274103	106.8132793	A	1125	272	4.136029412	77.50413015	Fairly Easy	3.222686768	2	1		6	3	0	1.48	162	79	0	2	1	0					5c6322d92dabd95c8d85a4b2badbecfc	0.066	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	37099	"Fri, 27 Jun 2025 16:20:43 GMT"	"""31aaa-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/lumineers/	2025-06-27 11:20:43
https://www.aleexandriadentalhealth.com/office-tour/		text/html	200		Non-Indexable	Canonicalised	Office Tour - Alexandria Dental Health & Smile Studio	53	473	Take a look at our Alexandria Dental Health & Smile Studio office tour page. We provide patients with a comfortable relaxing environment.	137	844		0	Alexandria Dental Health & Smile Studio Office Tour	51		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/office-tour/index.html						29652	29961	189778	73.95326037	A+	523	158	3.310126582	87.65571865	Easy	1.624422669	2	1		6	3	0	1.48	156	79	0	1	1	0					37b5d64053424b3716cc105bda583493	0.077	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	29652	"Fri, 27 Jun 2025 16:20:38 GMT"	"""2a886-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/office-tour/	2025-06-27 11:20:38
https://www.aleexandriadentalhealth.com/dentures-cleaning-and-care/		text/html	200		Non-Indexable	Canonicalised	Dentures Care and Cleaning in Alexandria VA	43	401	Denture care is vital for oral health in Alexandria VA! Learn proper maintenance tips from Alexandria Dental Health & Smile Studio.	131	796		0	Proper Dentures Cleaning & Care in Alexandria VA	48		0	Denture Cleaning and Care In Alexandria VA	42	Handling Dentures	17	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/dentures-cleaning-and-care/index.html						36795	37104	272169	106.0596324	A	1027	245	4.191836735	86.2655827	Easy	2.747386932	2	1		6	3	0	1.48	159	79	0	1	1	0					8c124bed324904893fe97093e7deeca1	0.066	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36795	"Fri, 27 Jun 2025 16:20:35 GMT"	"""32a38-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/dentures-cleaning-and-care/	2025-06-27 11:20:36
https://www.aleexandriadentalhealth.com/teeth-grinding/		text/html	200		Non-Indexable	noindex	Teeth Grinding Alexandria VA	28	263	Many patients do not realize they are grinding their teeth (or clenching their jaw) until they come in for a visit with Dr. Mojgan Mazhari.	139	822		0	Teeth Grinding in Alexandria VA	31		0	Treatment Options in Alexandria VA	34		0	"noindex, nofollow"									36175	36484	171485	66.82478926	A+	993	249	3.987951807	76.86698722	Fairly Easy	2.9561131	2	1		14	3	0	1.48	162	78	0	1	1	0					acdc679611225f8584cb99d6685b21d9	0.065	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36175	"Fri, 27 Jun 2025 16:20:30 GMT"	"""30611-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/teeth-grinding/	2025-06-27 11:20:30
https://www.aleexandriadentalhealth.com/emergency-dental-information/		text/html	200		Non-Indexable	Canonicalised	Dental Emergency in Alexandria VA	33	314	"Emergency dental care tips in Alexandria VA. Quick steps for handling toothaches, knocked-out teeth, bleeding, and more."	120	747		0	Emergency Dentistry in Alexandria VA	36		0	We Reserve Time Daily for Patients Requiring Emergency Dental Care in Alexandria VA	83		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/emergency-dental-information/index.html						36974	37283	281529	109.7070653	A	1048	249	4.208835341	83.25120007	Easy	2.778963566	2	1		6	3	0	1.48	157	79	0	3	1	0					6bc38efd5f992abbdf88658612fc9240	0.065	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36974	"Fri, 27 Jun 2025 16:20:29 GMT"	"""32ebf-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/emergency-dental-information/	2025-06-27 11:20:29
https://www.aleexandriadentalhealth.com/smile-gallery/		text/html	200		Non-Indexable	Canonicalised	Smile Gallery - Alexandria Dental Health & Smile Studio	55	491	Take a look at the outstanding patient results from Alexandria Dental Health & Smile Studio in Alexandria VA. Our photos speak for themselves!	142	879		0	Alexandria Dental Health & Smile Studio Smile Gallery	53		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/smile-gallery/index.html						40559	40877	595669	232.1220829	B	779	270	2.885185185	84.4456898	Easy	1.274590969	2	1		6	3	0	1.48	191	114	0	0	0	0					eb169a72cdd596e69f744238b7d0583f	0.063	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	40559	"Fri, 27 Jun 2025 16:20:27 GMT"	"""575d4-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/smile-gallery/	2025-06-27 11:20:27
https://www.aleexandriadentalhealth.com/crooked-teeth/		text/html	200		Non-Indexable	noindex	Crooked Teeth Alexandria VA	27	262	Dr. Mazhari will evaluate your dental health and discuss your cosmetic goals before recommending the most suitable treatment option.	132	831		0	Crooked Teeth in Alexandria VA	30		0	Straighten Your Teeth Without Braces in Alexandria VA	53		0	"noindex, nofollow"									36219	36528	171529	66.84193531	A+	983	250	3.932	79.94595286	Fairly Easy	2.883682489	2	1		14	3	0	1.48	163	78	0	2	1	0					b40e7e4b1bd5c65ac98b90af03d63ae4	0.084	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36219	"Fri, 27 Jun 2025 16:20:21 GMT"	"""30678-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/crooked-teeth/	2025-06-27 11:20:22
https://www.aleexandriadentalhealth.com/tmj-treatment/		text/html	200		Non-Indexable	Canonicalised	TMJ Treatment in Alexandria VA	30	292	Do you have TMJ or TMD in Alexandria VA? Contact our expert team at Alexandria Dental Health & Smile Studio today for help.	123	776		0	TMJ Disorder Treatment in Alexandria VA	39		0	What Can I Expect From the TMJ Disorder Treatment Process in Alexandria VA?	75		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/tmj-treatment/index.html						38380	38698	247937	96.61683397	A	1747	358	4.879888268	74.27973825	Fairly Easy	4.977438927	2	1		6	3	0	1.48	167	79	0	2	1	0					ed65453b6eb5f065dad4e3e6d101d277	0.06	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	38380	"Fri, 27 Jun 2025 16:20:21 GMT"	"""334e2-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/tmj-treatment/	2025-06-27 11:20:21
https://www.aleexandriadentalhealth.com/veneers/		text/html	200		Non-Indexable	Canonicalised	Veneers in Alexandria VA - Alexandria Dental Health & Smile Studio	66	599	Interested in Porcelain Veneers in Alexandria VA? Call the experienced team at Alexandria Dental Health & Smile Studio today.	125	769		0	Porcelain Veneers in Alexandria VA	34		0	What Are the Benefits of Porcelain Veneers in Alexandria VA?	60		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/veneers/index.html						39619	39937	297481	115.9232885	A	1926	367	5.247956403	72.93916537	Fairly Easy	5.333271503	2	1		6	3	0	1.48	159	79	0	1	1	0					727ca743460b18790fc0abd974f3319	0.064	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	39619	"Fri, 27 Jun 2025 16:20:15 GMT"	"""356ad-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/veneers/	2025-06-27 11:20:15
https://www.aleexandriadentalhealth.com/how-to-brush-your-teeth/		text/html	200		Non-Indexable	Canonicalised	How to Brush Your Teeth - Alexandria Dental Health & Smile Studio	65	595	Learn how to brush your teeth properly in Alexandria VA. Alexandria Dental Health & Smile Studio can help answer any questions.	127	794		0	How to Brush Your Teeth in Alexandria VA	40		0	Brushing Your Teeth in Alexandria VA	36		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/how-to-brush-your-teeth/index.html						36479	36788	259121	100.9750486	A	1065	251	4.243027888	86.23311543	Easy	2.933192015	2	1		6	3	0	1.48	158	79	0	1	1	0					883b2b79453970bcdbcec50e42621a73	0.096	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	36479	"Fri, 27 Jun 2025 16:20:14 GMT"	"""31deb-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/how-to-brush-your-teeth/	2025-06-27 11:20:14
